CHESA,KUBROW,,,
CRESCENT,VULPA,,,
DIINN,,,,
HEC,HOUND,,,
HELIOS,,,,
HELMINTH,CHARGER,,,
MEDJAY,PREDASITE,,,
NAUTILUS.,,,,
NYCHUS,MOA,,,
OLORO,MOA,,,
PARA,MOA,,,
PHARAOH,PREDASITE,,,
SAHASA,KUBROW,,,
SLY,VULPAPHYLA,,,
SUNIKA,KUBROW,,,
VASACA,KAVAT,,,
VIZIER,PREDASITE,,,
Huras,Kubrow,,,
dual,skana,,,
dual,Zoren,,,
dual,Raza,,,
Blueprint,Tenno,Lab,,
Barrel,Cephalon,Suda,Offeringll,
3,-,Intelligent,"20,000",
Stock,Steel,Meridian,Offering,
3,-,Defender,"20,000",
Phaedra,,,,
Item,Location,,,
Blueprint,Market,,,
Barrel,Arbiters,of,Hexis,Offering
2,-,Authentic,"20,000",
